2016-07-15 11:50:01,075 [Thread-20:1916] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-07-15 11:50:01,076 [Thread-20:1916] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-07-15 11:50:01,079 [Thread-20:1916] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-07-15 11:50:02,259 [Thread-22:6896] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-15 11:50:02,263 [Thread-22:6896] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-15 11:50:02,263 [Thread-22:6896] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'y42wfp2zniunx6ldvhkf77x0pvjutc5a' AND `django_session`.`expire_date` > '2016-07-15 03:50:02'); args=('y42wfp2zniunx6ldvhkf77x0pvjutc5a', u'2016-07-15 03:50:02')
2016-07-15 11:50:02,266 [Thread-22:6896] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-07-15 11:50:02,269 [Thread-22:6896] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-07-15 11:50:02,272 [Thread-22:6896] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-07-15 11:50:02,273 [Thread-22:6896] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-07-15 11:53:31,951 [Thread-23:2564] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-15 11:53:31,954 [Thread-23:2564] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-15 11:53:31,954 [Thread-23:2564] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'y42wfp2zniunx6ldvhkf77x0pvjutc5a' AND `django_session`.`expire_date` > '2016-07-15 03:53:31'); args=('y42wfp2zniunx6ldvhkf77x0pvjutc5a', u'2016-07-15 03:53:31')
2016-07-15 11:53:31,957 [Thread-23:2564] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-07-15 11:53:31,964 [Thread-23:2564] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-07-15 11:53:31,967 [Thread-23:2564] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-07-15 11:53:31,967 [Thread-23:2564] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-07-17 06:40:55,605 [Dummy-1:5108] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-17 06:40:55,891 [Dummy-1:5108] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-17 06:40:56,144 [Dummy-1:5108] [django.db.backends:89] [utils:execute] [DEBUG]- (0.252) SHOW FULL TABLES; args=None
2016-07-17 06:40:56,209 [Dummy-1:5108] [django.db.backends:89] [utils:execute] [DEBUG]- (0.023) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2016-07-17 06:40:58,085 [Thread-2:3784] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-17 06:40:58,112 [Thread-2:3784] [django.db.backends:89] [utils:execute] [DEBUG]- (0.026) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-07-17 06:40:58,121 [Thread-2:3784] [django.db.backends:89] [utils:execute] [DEBUG]- (0.006) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-07-17 06:40:58,125 [Thread-2:3784] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-07-17 06:41:04,707 [Thread-5:5084] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-17 06:41:04,710 [Thread-5:5084] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-17 06:41:04,851 [Thread-5:5084] [django.db.backends:89] [utils:execute] [DEBUG]- (0.141) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`username` = 'admin'; args=(u'admin',)
2016-07-17 06:41:04,908 [Thread-5:5084] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'x92rv2syiq45da3dm68ahbbvzxjk1uc8' AND `django_session`.`expire_date` > '2016-07-16 22:41:04'); args=('x92rv2syiq45da3dm68ahbbvzxjk1uc8', u'2016-07-16 22:41:04')
2016-07-17 06:41:04,911 [Thread-5:5084] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) UPDATE `auth_user` SET `last_login` = '2016-07-16 22:41:04' WHERE `auth_user`.`id` = 1; args=(u'2016-07-16 22:41:04', 1)
2016-07-17 06:41:04,915 [Thread-5:5084] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) UPDATE `django_session` SET `session_data` = 'MGJhMzJmMWMyYzI5YWM4OGJlODlmZTlmYjc1ODcxZjUxNjA4M2QxNDp7Il9hdXRoX3VzZXJfaGFzaCI6ImE3M2M1NjRiY2Y2MmVhMjIzMjVhMWFlNDMxMzM4MmE0OTRjNTBiZmUiLCJfYXV0aF91c2VyX2lkIjoiMSIsIl9hdXRoX3VzZXJfYmFja2VuZCI6ImRqYW5nby5jb250cmliLmF1dGguYmFja2VuZHMuTW9kZWxCYWNrZW5kIn0=', `expire_date` = '2016-07-30 22:41:04' WHERE `django_session`.`session_key` = 'x92rv2syiq45da3dm68ahbbvzxjk1uc8'; args=(u'MGJhMzJmMWMyYzI5YWM4OGJlODlmZTlmYjc1ODcxZjUxNjA4M2QxNDp7Il9hdXRoX3VzZXJfaGFzaCI6ImE3M2M1NjRiY2Y2MmVhMjIzMjVhMWFlNDMxMzM4MmE0OTRjNTBiZmUiLCJfYXV0aF91c2VyX2lkIjoiMSIsIl9hdXRoX3VzZXJfYmFja2VuZCI6ImRqYW5nby5jb250cmliLmF1dGguYmFja2VuZHMuTW9kZWxCYWNrZW5kIn0=', u'2016-07-30 22:41:04', 'x92rv2syiq45da3dm68ahbbvzxjk1uc8')
2016-07-17 06:41:04,969 [Thread-6:5840] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-17 06:41:04,971 [Thread-6:5840] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-17 06:41:04,973 [Thread-6:5840] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'x92rv2syiq45da3dm68ahbbvzxjk1uc8' AND `django_session`.`expire_date` > '2016-07-16 22:41:04'); args=('x92rv2syiq45da3dm68ahbbvzxjk1uc8', u'2016-07-16 22:41:04')
2016-07-17 06:41:04,974 [Thread-6:5840] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-07-17 06:41:05,010 [Thread-6:5840] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-07-17 06:41:05,013 [Thread-6:5840] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-07-17 06:41:05,013 [Thread-6:5840] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-07-20 06:31:24,891 [Dummy-1:5476] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-20 06:31:24,982 [Dummy-1:5476] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-20 06:31:25,273 [Dummy-1:5476] [django.db.backends:89] [utils:execute] [DEBUG]- (0.291) SHOW FULL TABLES; args=None
2016-07-20 06:31:25,296 [Dummy-1:5476] [django.db.backends:89] [utils:execute] [DEBUG]- (0.019) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2016-07-20 06:31:31,334 [Thread-3:4828] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-20 06:31:31,345 [Thread-3:4828] [django.db.backends:89] [utils:execute] [DEBUG]- (0.011) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-07-20 06:31:31,351 [Thread-3:4828] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-07-20 06:31:31,355 [Thread-3:4828] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-07-20 06:42:09,447 [Thread-5:5828] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-20 06:42:09,456 [Thread-5:5828] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-20 06:42:09,496 [Thread-5:5828] [django.db.backends:89] [utils:execute] [DEBUG]- (0.041) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`username` = 'admin'; args=(u'admin',)
2016-07-20 06:42:09,588 [Thread-5:5828] [django.db.backends:89] [utils:execute] [DEBUG]- (0.026) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'hvpb8xluyda61blo30a3ooqkjkul61di' AND `django_session`.`expire_date` > '2016-07-19 22:42:09'); args=('hvpb8xluyda61blo30a3ooqkjkul61di', u'2016-07-19 22:42:09')
2016-07-20 06:42:09,592 [Thread-5:5828] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT (1) AS `a` FROM `django_session` WHERE `django_session`.`session_key` = 'c2f53pm37ocs9mk61pc86x2ztpxi9mao' LIMIT 1; args=(u'c2f53pm37ocs9mk61pc86x2ztpxi9mao',)
2016-07-20 06:42:09,615 [Thread-5:5828] [django.db.backends:89] [utils:execute] [DEBUG]- (0.022) INSERT INTO `django_session` (`session_key`, `session_data`, `expire_date`) VALUES ('c2f53pm37ocs9mk61pc86x2ztpxi9mao', 'MGM0Mjg2YTZmMjY4Y2I5ZDk4MGI1ODYyODFlY2M4ZGUwODMzOGZjNTp7fQ==', '2016-08-02 22:42:09'); args=(u'c2f53pm37ocs9mk61pc86x2ztpxi9mao', u'MGM0Mjg2YTZmMjY4Y2I5ZDk4MGI1ODYyODFlY2M4ZGUwODMzOGZjNTp7fQ==', u'2016-08-02 22:42:09')
2016-07-20 06:42:09,625 [Thread-5:5828] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT (1) AS `a` FROM `django_session` WHERE `django_session`.`session_key` = 'kpoyaqg5uid3o76baxnl8yg2194355d2' LIMIT 1; args=(u'kpoyaqg5uid3o76baxnl8yg2194355d2',)
2016-07-20 06:42:09,634 [Thread-5:5828] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) INSERT INTO `django_session` (`session_key`, `session_data`, `expire_date`) VALUES ('kpoyaqg5uid3o76baxnl8yg2194355d2', 'MGM0Mjg2YTZmMjY4Y2I5ZDk4MGI1ODYyODFlY2M4ZGUwODMzOGZjNTp7fQ==', '2016-08-02 22:42:09'); args=(u'kpoyaqg5uid3o76baxnl8yg2194355d2', u'MGM0Mjg2YTZmMjY4Y2I5ZDk4MGI1ODYyODFlY2M4ZGUwODMzOGZjNTp7fQ==', u'2016-08-02 22:42:09')
2016-07-20 06:42:09,640 [Thread-5:5828] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE `django_session`.`session_key` = 'c2f53pm37ocs9mk61pc86x2ztpxi9mao'; args=(u'c2f53pm37ocs9mk61pc86x2ztpxi9mao',)
2016-07-20 06:42:09,642 [Thread-5:5828] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) DELETE FROM `django_session` WHERE `django_session`.`session_key` IN ('c2f53pm37ocs9mk61pc86x2ztpxi9mao'); args=(u'c2f53pm37ocs9mk61pc86x2ztpxi9mao',)
2016-07-20 06:42:09,645 [Thread-5:5828] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) UPDATE `auth_user` SET `last_login` = '2016-07-19 22:42:09' WHERE `auth_user`.`id` = 1; args=(u'2016-07-19 22:42:09', 1)
2016-07-20 06:42:09,654 [Thread-5:5828] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) UPDATE `django_session` SET `session_data` = 'MjgzNGNlOTQzNTA5M2NmMzhhMDZhMDA0MzA1ZTJjYWMzOGU5M2FjODp7Il9hdXRoX3VzZXJfaGFzaCI6ImE3M2M1NjRiY2Y2MmVhMjIzMjVhMWFlNDMxMzM4MmE0OTRjNTBiZmUiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOiIxIn0=', `expire_date` = '2016-08-02 22:42:09' WHERE `django_session`.`session_key` = 'kpoyaqg5uid3o76baxnl8yg2194355d2'; args=(u'MjgzNGNlOTQzNTA5M2NmMzhhMDZhMDA0MzA1ZTJjYWMzOGU5M2FjODp7Il9hdXRoX3VzZXJfaGFzaCI6ImE3M2M1NjRiY2Y2MmVhMjIzMjVhMWFlNDMxMzM4MmE0OTRjNTBiZmUiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOiIxIn0=', u'2016-08-02 22:42:09', u'kpoyaqg5uid3o76baxnl8yg2194355d2')
2016-07-20 06:42:09,688 [Thread-6:1708] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-20 06:42:09,690 [Thread-6:1708] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-20 06:42:09,691 [Thread-6:1708] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'kpoyaqg5uid3o76baxnl8yg2194355d2' AND `django_session`.`expire_date` > '2016-07-19 22:42:09'); args=('kpoyaqg5uid3o76baxnl8yg2194355d2', u'2016-07-19 22:42:09')
2016-07-20 06:42:09,694 [Thread-6:1708] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-07-20 06:42:09,736 [Thread-6:1708] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-07-20 06:42:09,737 [Thread-6:1708] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-07-20 06:42:09,740 [Thread-6:1708] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-07-20 06:42:25,493 [Thread-11:4496] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-20 06:42:25,496 [Thread-11:4496] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-20 06:42:25,497 [Thread-11:4496] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'kpoyaqg5uid3o76baxnl8yg2194355d2' AND `django_session`.`expire_date` > '2016-07-19 22:42:25'); args=('kpoyaqg5uid3o76baxnl8yg2194355d2', u'2016-07-19 22:42:25')
2016-07-20 06:42:25,500 [Thread-11:4496] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `auth_user`.`id`, `auth_user`.`password`, `auth_user`.`last_login`, `auth_user`.`is_superuser`, `auth_user`.`username`, `auth_user`.`first_name`, `auth_user`.`last_name`, `auth_user`.`email`, `auth_user`.`is_staff`, `auth_user`.`is_active`, `auth_user`.`date_joined` FROM `auth_user` WHERE `auth_user`.`id` = 1; args=(1,)
2016-07-20 06:42:25,578 [Thread-11:4496] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `testuserout`; args=('*',)
2016-07-20 06:42:25,582 [Thread-11:4496] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `callhistory` WHERE `callhistory`.`imsi` = 0; args=('*', 0)
2016-07-20 06:42:25,585 [Thread-11:4496] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `activateuserinfo`.`id`, `activateuserinfo`.`countall`, `activateuserinfo`.`countactivate`, `activateuserinfo`.`unichg`, `activateuserinfo`.`smsmo`, `activateuserinfo`.`callduration`, `activateuserinfo`.`data` FROM `activateuserinfo` WHERE `activateuserinfo`.`id` = 1; args=(1,)
2016-07-20 06:42:29,174 [Thread-13:1112] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2016-07-20 06:42:29,177 [Thread-13:1112] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
